frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
1068,4.020561081,11.640947,11.496263,3,4,4,1,3,296.000,3,0,0,2929811456
1069,4.032259508,11.698427,11.734949,3,4,4,1,3,296.000,3,0,0,2929811456
1070,4.044011237,11.751729,11.773250,3,4,4,1,3,296.000,3,0,0,2929840128
1071,4.055614114,11.602877,11.713737,3,4,4,1,3,296.000,3,0,0,2929885184
1072,4.067632228,12.018114,11.553505,3,4,4,1,3,296.000,3,0,0,2929922048
1073,4.079354206,11.721978,12.115577,3,4,4,1,3,296.000,3,0,0,2929922048
1074,4.091157936,11.803730,11.590036,3,4,4,1,3,296.000,3,0,0,2929963008
1075,4.103409366,12.251430,11.784889,3,4,4,1,3,296.000,3,0,0,2930020352
1076,4.115486383,12.077017,12.382103,3,4,4,1,3,296.000,3,0,0,2930040832
1077,4.128045109,12.558726,12.007165,3,4,4,1,3,296.000,3,0,0,2930081792
1078,4.140717879,12.672770,12.517835,3,4,4,1,3,296.000,3,0,0,2930114560
1079,4.153421898,12.704019,12.727111,3,4,4,1,3,296.000,3,0,0,2930139136
1080,4.165519486,12.097588,12.798472,3,4,4,1,3,296.000,3,0,0,2930151424
1081,4.178141283,12.621797,11.986834,3,4,4,1,3,296.000,3,0,0,2930192384
1082,4.190333322,12.192039,12.688570,3,4,4,1,3,296.000,3,0,0,2930225152
1083,4.202153512,11.820190,12.147248,3,4,4,1,3,296.000,3,0,0,2930225152
1084,4.214662829,12.509317,11.879552,3,4,4,1,3,296.000,3,0,0,2930262016
