frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
700,1.872834212,19.071259,16.667018,1,2800.0000,-450.0000,85.7522,0.0000,0.0000,0.0000,0.0000,0.0029,4,47.7522,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105497088
701,1.884614494,11.780282,16.668226,1,2800.0000,-450.0000,85.7521,0.0000,0.0000,0.0000,-0.0000,0.0054,4,47.7522,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105521664
702,1.901517107,16.902613,16.667418,1,2800.0000,-450.0000,85.7519,0.0000,0.0000,0.0000,-0.0000,0.0072,4,47.7521,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103453184
703,1.918954560,17.437453,16.668977,1,2800.0000,-450.0000,85.7518,0.0000,0.0000,0.0000,-0.0000,0.0086,4,47.7519,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3102445568
704,1.937082908,18.128348,16.668677,1,2800.0000,-450.0000,85.7516,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7518,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3101450240
705,1.954269608,17.186700,16.668758,1,2800.0000,-450.0000,85.7516,0.0000,0.0000,0.0000,0.0000,0.0022,4,47.7516,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3101487104
706,1.971023506,16.753898,16.668037,1,2800.0000,-450.0000,85.7515,0.0000,0.0000,0.0000,0.0000,0.0040,4,47.7516,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3101515776
707,1.988231026,17.207520,16.667707,1,2800.0000,-450.0000,85.7515,0.0000,0.0000,0.0000,0.0000,0.0054,4,47.7515,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3100508160
708,2.006180919,17.949893,16.668938,1,2800.0000,-450.0000,85.7513,0.0000,0.0000,0.0000,0.0000,0.0065,4,47.7515,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3100540928
709,2.021610021,15.429102,16.668107,1,2800.0000,-450.0000,85.7512,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7513,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3100569600
710,2.038398851,16.788830,16.667547,1,2800.0000,-450.0000,85.7512,0.0000,0.0000,0.0000,0.0000,0.0016,4,47.7512,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3100622848
711,2.054395344,15.996493,16.668767,1,2800.0000,-450.0000,85.7512,0.0000,0.0000,0.0000,0.0000,0.0030,4,47.7512,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3100667904
712,2.070570700,16.175356,16.666968,1,2800.0000,-450.0000,85.7511,0.0000,0.0000,0.0000,0.0000,0.0041,4,47.7512,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3100700672
